date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,toneAmp,tonePresent,targResponse,correctResponse,
2023-06-01,AH,L:Present R:absent,40,2,0,0,False,2,3.327498,3.984531,0.07750902,0,0,1
2023-06-01,AH,L:Present R:absent,40,2,0,0,False,2,4.239655,4.895489,0.09621361,0,0,1
2023-06-01,AH,L:Present R:absent,40,2,0,0,False,2,5.150762,5.80609,0.09494939,0,0,1
2023-06-01,AH,L:Present R:absent,41,2,1,0,False,2,5.150762,0.0334726,0.09494939,0,0,1
2023-06-01,AH,L:Present R:absent,41,2,1,0,False,2,2.286461,-10,0.10226,0,-10,0
2023-06-01,AH,L:Present R:absent,41,2,1,0,False,2,3.207746,3.419126,0.07010129,0,1,0
2023-06-01,AH,L:Present R:absent,41,2,1,0,False,2,4.127014,4.740795,0.0969962,0,0,1
2023-06-01,AH,L:Present R:absent,41,2,1,0,False,2,5.040219,5.495742,0.07115339,1,0,0
2023-06-01,AH,L:Present R:absent,42,2,2,0,False,2,5.040219,0.0110881,0.07115339,1,0,0
2023-06-01,AH,L:Present R:absent,42,2,2,0,False,2,2.228282,2.864455,0.08204313,0,0,1
2023-06-01,AH,L:Present R:absent,42,2,2,0,False,2,4.074593,4.755889,0.08089505,0,0,1
2023-06-01,AH,L:Present R:absent,42,2,2,0,False,2,4.995995,5.628445,0.07482909,0,0,1
2023-06-01,AH,L:Present R:absent,43,2,3,0,False,2,4.995995,0.0334959,0.07482909,0,0,1
2023-06-01,AH,L:Present R:absent,43,2,3,0,False,2,2.153388,2.841659,0.06771428,0,0,1
2023-06-01,AH,L:Present R:absent,43,2,3,0,False,2,4.00526,4.584629,0.09578225,0,0,1
2023-06-01,AH,L:Present R:absent,43,2,3,0,False,2,4.917818,5.529551,0.08489437,0,0,1
2023-06-01,AH,L:Present R:absent,44,2,4,0,False,2,4.917818,0.0224814,0.08489437,0,0,1
2023-06-01,AH,L:Present R:absent,44,2,4,0,False,2,2.220062,2.818705,0.06817049,0,0,1
2023-06-01,AH,L:Present R:absent,44,2,4,0,False,2,3.140132,-10,0.06229297,0,-10,0
2023-06-01,AH,L:Present R:absent,44,2,4,0,False,2,4.053082,-10,0.08496285,0,-10,0
2023-06-01,AH,L:Present R:absent,44,2,4,0,False,2,4.973455,-10,0.07744703,0,-10,0
2023-06-01,AH,L:Present R:absent,45,2,5,0,False,2,4.973455,0.0337351,0.07744703,0,-10,0
2023-06-01,AH,L:Present R:absent,45,2,5,0,False,2,2.308614,3.206131,0.1058291,0,0,1
2023-06-01,AH,L:Present R:absent,45,2,5,0,False,2,3.229508,3.951698,0.07079701,1,1,1
2023-06-01,AH,L:Present R:absent,45,2,5,0,False,2,4.150118,4.739721,0.107956,1,1,1
2023-06-01,AH,L:Present R:absent,45,2,5,0,False,2,5.062295,-10,0.0968989,1,-10,0
2023-06-01,AH,L:Present R:absent,45,2,5,0,False,2,5.062295,6.02942,0.0968989,1,-10,0
2023-06-01,AH,L:Present R:absent,46,2,6,0,False,2,5.062295,0.022433,0.0968989,1,-10,0
2023-06-01,AH,L:Present R:absent,46,2,6,0,False,2,2.163532,3.018979,0.1146566,1,1,1
2023-06-01,AH,L:Present R:absent,46,2,6,0,False,2,3.085036,3.777913,0.1082677,0,0,1
2023-06-01,AH,L:Present R:absent,46,2,6,0,False,2,4.005944,4.640121,0.1071272,0,0,1
2023-06-01,AH,L:Present R:absent,46,2,6,0,False,2,4.927872,5.606422,0.1059916,1,1,1
2023-06-01,AH,L:Present R:absent,47,2,7,0,False,2,4.927872,0.0225316,0.1059916,1,1,1
2023-06-01,AH,L:Present R:absent,47,2,7,0,False,2,2.029931,2.739441,0.1078541,1,1,1
2023-06-01,AH,L:Present R:absent,47,2,7,0,False,2,2.948812,3.628381,0.09236532,0,0,1
2023-06-01,AH,L:Present R:absent,47,2,7,0,False,2,3.861539,4.471774,0.09130871,1,1,1
2023-06-01,AH,L:Present R:absent,47,2,7,0,False,2,4.783451,5.360369,0.09000945,1,1,1
2023-06-01,AH,L:Present R:absent,48,2,8,0,False,2,4.783451,0.0110543,0.09000945,1,1,1
2023-06-01,AH,L:Present R:absent,48,2,8,0,False,2,2.044,2.929263,0.1014206,0,0,1
2023-06-01,AH,L:Present R:absent,48,2,8,0,False,2,2.962761,3.549983,0.07755201,0,0,1
2023-06-01,AH,L:Present R:absent,48,2,8,0,False,2,3.882618,4.377399,0.09925838,1,1,1
2023-06-01,AH,L:Present R:absent,49,2,9,0,False,2,3.882618,0.0113655,0.09925838,1,1,1
2023-06-01,AH,L:Present R:absent,49,2,9,0,False,2,2.364659,3.096949,0.08318175,1,1,1
2023-06-01,AH,L:Present R:absent,49,2,9,0,False,2,3.284922,3.829684,0.09976849,0,0,1
2023-06-01,AH,L:Present R:absent,49,2,9,0,False,2,4.204505,4.850379,0.0676958,1,0,0
2023-06-01,AH,L:Present R:absent,49,2,9,0,False,2,5.217136,6.138381,0.0676958,1,0,0
2023-06-01,AH,L:Present R:absent,49,2,9,0,False,2,5.217136,-10,0.08729195,1,-10,0
2023-06-01,AH,L:Present R:absent,50,2,10,0,False,2,5.217136,0.0332958,0.08729195,1,-10,0
2023-06-01,AH,L:Present R:absent,50,2,10,0,False,2,2.12878,2.929823,0.1133449,1,1,1
2023-06-01,AH,L:Present R:absent,50,2,10,0,False,2,3.041772,3.63005,0.09390014,1,1,1
2023-06-01,AH,L:Present R:absent,50,2,10,0,False,2,3.962964,4.507864,0.1061287,1,1,1
2023-06-01,AH,L:Present R:absent,50,2,10,0,False,2,4.883892,5.417198,0.1003723,1,1,1
2023-06-01,AH,L:Present R:absent,51,2,11,0,False,2,4.883892,0.0223272,0.1003723,1,1,1
